3.490658503988659067e+00,-2.158118089521235231e-07
3.508111796508602609e+00,-2.169893368301228208e-07
3.525565089028545707e+00,-2.181608366679176442e-07
3.543018381548488804e+00,-2.193264204623215175e-07
3.560471674068432346e+00,-2.204861961870359683e-07
3.577924966588375444e+00,-2.216402679359500792e-07
3.595378259108318986e+00,-2.227887360595325122e-07
3.612831551628262083e+00,-2.239316972946751745e-07
3.630284844148205625e+00,-2.250692448883250096e-07
3.647738136668148723e+00,-2.262014687152202793e-07
3.665191429188092265e+00,-2.273284553900283298e-07
3.682644721708035362e+00,-2.284502883741634869e-07
3.700098014227978460e+00,-2.295670480775475031e-07
3.717551306747922002e+00,-2.306788119555589111e-07
3.735004599267865100e+00,-2.317856546014027867e-07
3.752457891787808641e+00,-2.328876478341192721e-07
3.769911184307751739e+00,-2.339848607824355236e-07
3.787364476827695281e+00,-2.350773599646542053e-07
3.804817769347638379e+00,-2.361652093647602213e-07
3.822271061867581921e+00,-2.372484705049164116e-07
3.839724354387525018e+00,-2.383272025145094169e-07
3.857177646907468116e+00,-2.394014621958971702e-07
3.874630939427411658e+00,-2.404713040870005017e-07
3.892084231947354755e+00,-2.415367805208735375e-07
3.909537524467298297e+00,-2.425979416823793349e-07
3.926990816987241395e+00,-2.436548356620897659e-07
3.944444109507184937e+00,-2.447075085075216398e-07
3.961897402027128035e+00,-2.457560042718153163e-07
3.979350694547071576e+00,-2.468003650599539055e-07
3.996803987067014674e+00,-2.478406310726178688e-07
4.014257279586957772e+00,-2.488768406477617903e-07
4.031710572106900869e+00,-2.499090302999960620e-07
4.049163864626844855e+00,-2.509372347578516747e-07
4.066617157146787953e+00,-2.519614869989999007e-07
4.084070449666731051e+00,-2.529818182834957964e-07
4.101523742186674149e+00,-2.539982581851090503e-07
4.118977034706618134e+00,-2.550108346208019478e-07
4.136430327226561232e+00,-2.560195738784108842e-07
4.153883619746504330e+00,-2.570245006425824075e-07
4.171336912266447428e+00,-2.580256380190135016e-07
4.188790204786390525e+00,-2.590230075570402609e-07
4.206243497306334511e+00,-2.600166292706172021e-07
4.223696789826277609e+00,-2.610065216577257012e-07
4.241150082346220707e+00,-2.619927017182468645e-07
4.258603374866163804e+00,-2.629751849703312351e-07
4.276056667386107790e+00,-2.639539854652958783e-07
4.293509959906050888e+00,-2.649291158010743653e-07
4.310963252425993986e+00,-2.659005871342449586e-07
4.328416544945937083e+00,-2.668684091906582813e-07
4.345869837465880181e+00,-2.678325902746827877e-07
4.363323129985824167e+00,-2.687931372770857166e-07
4.380776422505767265e+00,-2.697500556815624449e-07
